Algona Chamber of Commerce ,,www.algona.org,(515)295-7201, 123 East State St," Algona, IA 50511 ",
Altoona Area Chamber of Commerce ,,www.altoonachamber.org,(515)967-3366," 119 2nd Street SE, Suite A "," Altoona, IA 50009 ",
Ankeny Area Chamber of Commerce ,,www.ankeny.org,(515)964-0685, 1631 SW Main St," Ankeny, IA 50023 ",
Centerville-Rathbun Area Chamber of Commerce ,,www.centerville-ia.com,(641)437-4102, 128 North 12th St," Centerville, IA 52544 ",
Chamber & Development Council of Crawford County ,,www.cdcia.org,(712)263-5621, 18 South Main St," Denison, IA 51442 ",
Cherokee Chamber of Commerce ,,www.cherokeeiowachamber.com,(712)225-6414, 201 W Main St," Cherokee, IA 51012 ",
Clinton Area Chamber of Commerce ,,www.clintonia.com,(563)242-5702, 721 South 2nd St," Clinton, IA 52733 ",
Clive Chamber of Commerce ,,www.clivechamber.org,(515)222-5295, 1900 NW 114th St," Clive, IA 50325 ",
Decorah Area Chamber of Commerce ,,www.decorahareachamber.com,(563)382-3990, 507 West Water St," Decorah, IA 52101 ",
DeWitt Chamber of Commerce ,,,(563)659-8500, 1010 Sixth Avenue," De Witt, IA 52742 ",
Dyersville Area Chamber of Commerce ,,www.dyersville.org,(563)875-2311, 1410 9th St SE," Dyersville, IA 52040 ",
Eagle Grove Area Chamber of Commerce ,,www.eaglegrove.com,(515)448-4821, 120 North Lucas," Eagle Grove, IA 50533 ",
Elkader Area Chamber of Commerce ,,www.elkader-iowa.com,(563)245-2857, PO Box 599," Elkader, IA 52043 ",
Estherville Chamber of Commerce ,,www.estherville.org,(712)362-3541, 620 1st Avenue South," Estherville, IA 51334 ",
Fairfield Area Chamber of Commerce ,,www.fairfieldiowa.com,(641)472-2111, 204 West Broadway Ave," Fairfield, IA 52556 ",
Forest City Chamber of Commerce ,,www.forestcityia.com,(641)585-2092, 145 East K St," Forest City, IA 50436 ",
FuseDSM ,,www.fusedsm.org,(515)829-4189," 130 East 3rd St, Suite 301 "," Des Moines, IA 50309 ",
Greater Fort Dodge Growth Alliance ,,www.fortdodgechamber.com,(515)955-5500, 24 N 9th St a," Fort Dodge, IA 50501 ",
Greene County Chamber & Development ,,www.greenecountyiowa.com,(515)386-2155, 201 E Lincoln Way," Jefferson, IA 50129 ",
Grinnell Area Chamber of Commerce ,,www.grinnellchamber.org,(641)236-6555, 833 Fourth Ave," Grinnell, IA 50112 ",
Ida Grove Chamber of Commerce ,,www.idagrovechamber.com,(712)364-3404, PO Box 252," Ida Grove, IA 51445 ",
Independence Area Chamber of Commerce ,,www.indycommerce.com,(319)334-7178, 112 First Street East," Independence, IA 50644 ",
Indianola Chamber of Commerce ,,www.indianolachamber.com,(515)961-6269, 111 N Buxton St," Indianola, IA 50125 ",
Le Mars Area Chamber of Commerce ,,www.lemarsiowa.com,(712)546-8821, 50 Central Avenue SE," Le Mars, IA 51031 ",
Manchester Area Chamber of Commerce ,,www.manchesteriowa.org,(563)927-4141, 200 E Main St," Manchester, IA 52057 ",
Mapleton Chamber of Commerce ,,,(712)881-1451, PO Box 164," Mapleton, IA 51034 ",
Missouri Valley Chamber of Commerce ,,www.missourivalleychamber.com,(712)642-2553, 100 South 4th St," Missouri Valley, IA 51555 ",
Monticello Area Chamber of Commerce ,,www.macc-ia.us,(319)465-5626, 204 East 1st St," Monticello, IA 52310 ",
Oelwein Chamber & Area Development ,,www.oelwein.com/,(319)283-1105, 25 West Charles St," Oelwein, IA 50662 ",
Osage Chamber of Commerce ,,www.osagechamber.com,(641)732-3163, 808 Main St," Osage, IA 50461 ",
Ottumwa Area Chamber of Commerce ,,www.ottumwachamber.org,(641)682-3465, 217 E Main St," Ottumwa, IA 52501 ",
Pella Chamber of Commerce ,,www.pella.org,(641)628-2626, 818 Washington St," Pella, IA 50219 ",
Perry Area Chamber of Commerce ,,www.perryia.org,(515)465-4601, PO Box 472," Perry, IA 50220 ",
Red Oak Chamber and Industry Association ,,www.redoakiowa.com,(712)623-4821, 307 East Reed St," Red Oak, IA 51566 ",
Shenandoah Chamber & Industry Association ,,www.shenandoahiowa.net/,(712)246-3455, 619 W Sheridan Ave," Shenandoah, IA 51601 ",
Siouxland Chamber of Commerce ,,www.siouxlandchamber.com,(712)255-7903, 701 Pierce St," Sioux City, IA 51101 ",
Storm Lake Chamber of Commerce ,,www.stormlake.org,(712)732-3780," 119 W 6th St, PO Box 584 "," Storm Lake, IA 50588 ",
Washington Chamber of Commerce ,,www.washingtoniowachamber.com,(319)653-3272, 205 West Main St," Washington, IA 52353 ",
West Des Moines Chamber of Commerce ,,www.wdmchamber.org,(515)225-6009," 650 South Prairie View Dr, Sute 110 "," West Des Moines, IA 50266 ",
Ackley Chamber of Commerce ,,,(641)847-3332, PO Box 82," Ackley, IA 50601 ",
Adams Comm. Chamber of Commerce ,,adamscountyiowa.com,(641)322-3243, 710 Davis Avenue," Corning, IA 50841 ",
Adel Partners Chamber Of Commerce ,,www.adelpartners.org,(515)993-5472, PO Box 73," Adel, IA 50003 ",
Albia Area Chamber of Commerce ,,,(641)932-5108, 18 S Main," Albia, IA 52531 ",
Anamosa Chamber of Commerce ,,www.rcww.com/anamosa,(319)462-4879, 124 E Main St.," Anamosa, IA 52205 ",
Audubon Chamber of Commerce ,,,(712)563-3780," 800 S Market St., P.O. Box 66 "," Audubon, IA 50025 ",
Bancroft Chamber ofCommerce ,,,(515)885-2383, PO Box 65," Bancroft, IA 50517 ",
Bedford Area Dev. Center ,,www.bedford-iowa.com,(712)523-3637, 601 Madison St," Bedford, IA 50833 ",
Belle Plaine Chamber of Commerce ,,,(319)444-2163, PO Box 163," Belle Plaine, IA 52208 ",
Belmond Area Chamber of Commerce ,,www.belmond.com,(641)444-3937," 327 E Main St., 100 "," Belmond, IA 50421 ",
Bloomfield Area Chamber of Commerce ,,www.daviscounty.org,(641)664-1726," 101 E Franklin, P.O. Box 159 "," Bloomfield, IA 52537 ",
Britt Chamber of Commerce ,,www.brittchamberofcommerce.com,(641)843-3867, PO Box 63," Britt, IA 50423 ",
Carroll Chamber of Commerce ,,www.carrolliowa.com,(712)792-4383, 407 W 5th St.," Carroll, IA 51401 ",
Chamber of CommerceCorydon & Allerton ,,,(641)872-1338, PO Box 253," Corydon, IA 50060 ",
"Chamber of Commerceserving Bellevue, La Motte & S ",,www.bellevueia.com,(563)872-5830," 210 N Riverview, P.O. Box 12 "," Bellevue, IA 52031 ",
Chamber-Main StreetSac City ,,www.saccity.org,(712)662-7316, 615 W Main St.," Sac City, IA 50583 ",
Chariton Chamber ofCommerce ,,www.chariton.org/users/chamber,(641)774-4059," 104 N Grand, P.O. Box 488 "," Chariton, IA 50049 ",
Charles City Area Chamber of Commerce ,,www.charlescitychamber.com,(641)228-4234, 401 N Main St," Charles City, IA 50616 ",
Clarion Area Chamber of Commerce ,,www.trvnet.net/~clchamb/clarion/,(515)532-2256," 302 S Main, P.O. Box 6 "," Clarion, IA 50525 ",
Colfax Chamber of Commerce ,,,(515)674-3565, PO Box 62," Colfax, IA 50054 ",
Conrad Chamber of Commerce ,,,(641)366-2165, PO Box 10," Conrad, IA 50621 ",
Cresco Area Chamber of Commerce ,,www.crescoia.com,(563)547-3434," 101 Second Ave. SW, Highway 9 "," Cresco, IA 52136 ",
Creston Chamber of Commerce ,,www.mddc.com/chamber,(641)782-7021," 208 W Taylor, P.O. Box 471 "," Creston, IA 50801 ",
Des Moines Downtown Chamber ,,www.desmoinesdowntownchamber.com,(515)309-3229, 301 Grand Ave," Des Moines, IA 50309 ",
Eldora Area Chamberof Commerce & Development Cncl ,,www.eldoraiowa.com,(641)939-3241, 1442 Washington St.," Eldora, IA 50627 ",
Eldridge-north Scott Chamber of Commerce ,,www.northscottchamber.com,(563)285-9965, 220 W Davenport St," Eldridge, IA 52748 ",
Emmetsburg Chamber of Commerce ,,www.emmetsburg.com,(712)852-2283, 1121 Broadway," Emmetsburg, IA 50536 ",
Fayette Chamber of Commerce ,,,(563)425-4316," 11 South Main, City Of Fayette P.O. Box 28 "," Fayette, IA 52142 ",
George Chamber of Commerce ,,,(712)475-2544," 600 S Virginia St., P.O. Box 51 "," George, IA 51237 ",
Glenwood Area Chamber of Commerce & Econom ,,www.millscountyiowa.com,(712)527-3298, 5 North Vine St," Glenwood, IA 51534 ",
Greater Eldora Chamber of Commerce Inc. ,,www.eldorachamber.com,, PO Box 303," Eldora, IA 50627 ",
Greater Newton Area Chamber of Commerce ,,www.experiencenewton.com,(641)792-5545, 113 First Ave. W," Newton, IA 50208 ",
Greenfield Chamber of Commerce ,,www.greenfieldiowa.com,," 201 S First St., P.O. Box 61 "," Greenfield, IA 50849 ",
Grimes Area Chamber & Economic Development ,,,(515)986-5770, 110 S Main St.," Grimes, IA 50111 ",
Griswold Chamber ofCommerce ,,,(712)778-4712, PO Box 376," Griswold, IA 51535 ",
Grundy Center Chamber-Main Street ,,www.grundycenter.com,(319)825-6742, 703 F Ave.," Grundy Center, IA 50638 ",
Guthrie Center Chamber of Commerce ,,www.guthriecenter.com,(641)332-2218, 2549 150th St," Bagley, IA 50026 ",
Guthrie Center Chamber of Commerce ,,,(641)747-3678, 203 Newton St.," Guthrie Center, IA 50115 ",
Hartley Chamber of Commerce ,,,(712)928-4278," 56 2nd St SE, P.O. Box 146 "," Hartley, IA 51346 ",
Holstein Chamber ofCommerce ,,,(712)368-4939, PO Box 254," Holstein, IA 51025 ",
Hudson Chamber of Commerce ,,,(319)988-4655, PO Box 493," Hudson, IA 50643 ",
Humboldt-Dakota City Chamber of Commerce ,,www.hdcchamber.com,(515)332-1481," 29 5th Street South, Suite 2 "," Humboldt, IA 50548 ",
Iowa City Area Chamber of Commerce ,,www.iowacityarea.com,(319)337-9637," 325 E Washington St., 100 "," Iowa City, IA 52240 ",
Iowa Falls Chamber of Commerce/Main St. ,,www.iowafallschamber.com/,(641)648-5549, 520 Rocksylvania Ave," Iowa Falls, IA 50126 ",
Jesup Chamber of Commerce ,,,(319)827-3100, PO Box 134," Jesup, IA 50648 ",
Johnston Chamber of Commerce ,,www.johnstonchamber.com,(515)276-9064, PO Box 61," Johnston, IA 50131 ",
Kalona Area Chamber of Commerce ,,www.kctc.net/chamber,(319)656-2660," 514 B Ave., P.O. Box 615 "," Kalona, IA 52247 ",
La Porte City Chamber of Commerce ,,,(319)342-2429, PO Box 82," La Porte City, IA 50651 ",
Lake Mills Chamber Development Corp. ,,www.lkmills.com,(641)592-5253, 203 N 1st Ave. W," Lake Mills, IA 50450 ",
Laurens Chamber of Commerce ,,,(712)845-2620, PO Box 33," Laurens, IA 50554 ",
Le Claire Chamber of Commerce ,,www.leclaireiowa.org,(563)289-9970, PO Box 35," Le Claire, IA 52753 ",
Lenox Chamber of Commerce ,,,(641)333-4272, 200 1/2 S Main St.," Lenox, IA 50851 ",
Leon Chamber of Commerce ,,,(641)446-4541, PO Box 11," Leon, IA 50144 ",
Logan Chamber of Commerce ,,,(712)644-3208, PO Box 7," Logan, IA 51546 ",
Manning Chamber of Commerce ,,www.manningia.com,(712)655-3541, PO Box 345," Manning, IA 51455 ",
Manson Economic Development Corp. & CoC ,,,(712)469-3311, PO Box 561," Manson, IA 50563 ",
Maquoketa Area Chamber of Commerce ,,www.maquoketachamber.com/,(563)652-4602," 124 S Main, Suite 2 "," Maquoketa, IA 52060 ",
Marengo Chamber of Commerce ,,,(319)642-3232," 110 Court Ave, PO Box 168 "," Marengo, IA 52301 ",
Massena Chamber of Commerce ,,,, 100 Main St," Massena, IA 50853 ",
McGregor/Marquette Chamber of Commerce ,,,," 146 Main St., P.O. Box 105 "," McGregor, IA 52157 ",
Monona Chamber of Commerce ,,,, PO Box 191," Monona, IA 52159 ",
Mount Ayr Chamber of Commerce ,,,(641)464-3704, PO Box 445," Mount Ayr, IA 50854 ",
Mount Vernon Chamber of Commerce ,,,(319)895-8214," 311 First St. W, P.O. Box 281 "," Mount Vernon, IA 52314 ",
Nevada Chamber of Commerce ,,www.nevadaiowa.org,(515)382-6538, 1015 6th St.," Nevada, IA 50201 ",
New Horizons Chamber of Commerce ,,www.newhamptoniowa.com,(641)394-2021, 15 W Main," New Hampton, IA 50659 ",
New London Chamber of Commerce ,,,, 213 W Main St," New London, IA 52645 ",
Norwalk Area Chamber of Commerce ,,www.norwalkchamber.org,(515)981-0619," 1043 Sunset Dr, Suite 3 "," Norwalk, IA 50211 ",
Onaway Chamber of Commerce ,,www.onawachamber.com,(712)423-1801," 707 Iowa Ave., P.O. Box 238 "," Onawa, IA 51040 ",
Osceola Chamber of Commerce ,,,(641)342-4200," 100 S Fillmore, P.O. Box 1 "," Osceola, IA 50213 ",
Panora Chamber of Commerce ,,www.panora.org/chamber.html,(641)755-3300, PO Box 73," Panora, IA 50216 ",
Parkersburg Chamberof Commerce ,,,(319)346-1023, PO Box 554," Parkersburg, IA 50665 ",
Paullina Chamber ofCommerce ,,,(712)448-2142, PO Box 184," Paullina, IA 51046 ",
Pleasant Hill Chamber of Commerce ,,www.pleasanthillchamber.org,(515)261-0466," 5160 Maple Dr, Ste C "," Des Moines, IA 50327 ",
Pleasantville Chamber of Commerce ,,www.therealpleasantville.com,, 104 E Monroe St," Pleasantville, IA 50225 ",
Pocahontas Chamber of Commerce ,,www.pokychamber.com,, PO Box 125," Pocahontas, IA 50574 ",
Postville Chamber of Commerce ,,,, PO Box 875," Postville, IA 52162 ",
Primghar Chamber ofCommerce ,,,(712)757-2435, 480 S Hayes Ave.," Primghar, IA 51245 ",
Remsen Chamber of Commerce ,,www.remseniowa.net,(712)786-2136, PO Box 225," Remsen, IA 51050 ",
Rock Valley Chamberof Commerce ,,www.cityofrockvalley.com,(712)476-9300, 1507 Main St.," Rock Valley, IA 51247 ",
Rockwell Chamber of Commerce ,,,(712)297-8874, 906 First St," Rockwell City, IA 50579 ",
Rockwell City Chamber And Dev. ,,www.rockwellcity.com,(712)297-8874, 1219 High St," Rockwell City, IA 50579 ",
Saint Ansgar Community Chamber of Commerce ,,,(641)512-5705," 111 South Mitchell St, P.O. Box 533 "," Saint Ansgar, IA 50472 ",
Schaller Chamber of Commerce ,,,(712)275-4251, 1635 250th St," Schaller, IA 51053 ",
Sheldon Chamber & Development Corp. ,,www.sheldoniowa.com,," 416 9th St., P.O. Box 276 "," Sheldon, IA 51201 ",
Sibley Chamber of Commerce ,,www.osceolacountyia.com,(712)754-3212, 310 9th St," Sibley, IA 51249 ",
Sidney Chamber of Commerce ,,,(712)374-2801," 910 Illinois St., P.O. Box 401 "," Sidney, IA 51652 ",
Sigourney Main Street Chamber of Commerce ,,www.sigourney.com,, 112 E Washington," Sigourney, IA 52591 ",
Spencer Chamber of Commerce ,,spenceriowachamber.org,(712)262-5680, 1805 Highway Blvd," Spencer, IA 51301 ",
Spirit Lake Mainsail Chamber of Commerce ,,spiritlakecc.com/,(712)336-4978, PO Box 155," Spirit Lake, IA 51360 ",
Story City Chamber of Commerce ,,www.storycitygcc.org,(515)733-4214, 618 Broad St.," Story City, IA 50248 ",
Strawberry Point Chamber of Commerce ,,www.stptchamber.com,(563)933-4417, PO Box 404," Strawberry Point, IA 52076 ",
Stuart Chamber of Commerce ,,www.stuartia.com,(515)778-1569, PO Box 425," Stuart, IA 50250 ",
Tama-Toledo Area Chamber of Commerce ,,www.tamatoledo.com,(641)484-6661, PO Box 367," Toledo, IA 52342 ",
Traer Chamber of Commerce ,,,(319)478-8899, 545 2nd St.," Traer, IA 50675 ",
Villisca Chamber ofCommerce ,,,(712)826-5222, 601 S 3rd Ave.," Villisca, IA 50864 ",
Wall Lake Chamber of Commerce ,,,(712)664-2311, PO Box 302," Wall Lake, IA 51466 ",
Waukon Chamber of Commerce ,,www.allamakeecounty.com,(563)568-4110, 101 W Main St.," Waukon, IA 52172 ",
West Bend Chamber of Commerce ,,www.westbendiowa.com,(515)887-2181, PO Box 366," West Bend, IA 50597 ",
West Branch Chamber of Commerce ,,,(319)643-2111, PO Box 810," West Branch, IA 52358 ",
West Liberty Chamber of Commerce ,,www.westlibertyiowa.org,(319)627-4876, 119 East 3rd St," West Liberty, IA 52776 ",
West Union Chamber of Commerce ,,,(563)422-3070," 101 N Vine St., P.O. Box 71 "," West Union, IA 52175 ",
Williamsburg Chamber of Commerce ,,,(319)668-1500," 210 1/2 W State St., P.O. Box 982 "," Williamsburg, IA 52361 ",
Winfield Chamber ofCommerce ,,,(319)257-6661, PO Box 73," Winfield, IA 52659 ",
Woodbine Main Street Chamber of Commerce ,,,(712)647-3434, PO Box 264," Woodbine, IA 51579 ",
