West Monroe-West Ouachita Chamber of Commerce ,U.S. Chamber Member,westmonroechamber.org,(318)325-1961, 112 Professional Dr," West Monroe, LA 71291 ",
Acadia Parish Chamber of Commerce ,,www.acadiaparishchamber.org,(337)788-0177, PO Box 2125," Crowley, LA 70527 ",
Baker Area Chamber of Commerce ,,bakercoc.com,(225)775-3547, 3439 Groom Road," Baker, LA 70714 ",
Bastrop-Morehouse Chamber of Commerce ,,www.bastroplacoc.org,(318)281-3794, PO Box 1175," Bastrop, LA 71220 ",
Bogalusa Chamber of Commerce ,,www.bogalusachamber.cc,(985)735-5731, 608 Willis Ave," Bogalusa, LA 70427 ",
Breaux Bridge Area Chamber of Commerce ,,www.breauxbridgeacc.com,(337)332-5406, P.O.Box 88," Breaux Bridge, LA 70517 ",
Chamber of Commerce of East Baton Rouge ,,www.chamberebr.com,(225)366-5700," 7047 Jefferson Hwy, Suite A "," Baton Rouge, LA 70806 ",
Concordia Chamber of Commerce ,,www.concordiapchamber.com/,(318)336-8223, 1401 Carter St," Vidalia, LA 71373 ",
Coushatta Red River Chamber of Commerce ,,redriverparish.org/,(318)932-3289, PO Box 333," Coushatta, LA 71019 ",
De Soto Parish Chamber of Commerce ,,desotoparishchamber.net/,(318)872-1310, 115 North Washington Ave," Mansfield, LA 71052 ",
East Feliciana Chamber of Commerce ,,www.eastfelicianachamber.org,(225)634-7155, 5122 Airport Ln," Jackson, LA 70748 ",
Greater Iberia Chamber of Commerce ,,www.iberiachamber.org,(337)364-1836, 111 West Main St," New Iberia, LA 70560 ",
Lafourche Chamber of Commerce ,,www.lafourchechamber.com,(985)693-6700, PO Box 1462," Larose, LA 70373 ",
Natchitoches Area Chamber of Commerce ,,www.natchitocheschamber.com,(318)352-6894," 780 Front St, Ste 101 "," Natchitoches, LA 71457 ",
St. Bernard Chamber of Commerce ,,www.stbernardchamber.org,(504)277-4001," 100 Port Blvd, Suite 10 "," Chalmette, LA 70043 ",
Ville Platte Chamber of Commerce ,,www.vpla.com,(337)363-1878, 306 West Main St," Ville Platte, LA 70586 ",
West Feliciana Chamber of Commerce ,,westfelchamber.org/index.html,(225)635-6717, PO Box 545," Saint Francisville, LA 70775 ",
Youngsville Chamber of Commerce ,,www.youngsvillechamber.org,(337)451-5862, PO Box 219," Youngsville, LA 70592 ",
Zachary Chamber of Commerce ,,www.zacharyla.com/chamber_of_commerce/chamberhome.htm,(225)654-6777, 4637 Main St," Zachary, LA 70791 ",
Amite Chamber of Commerce ,,,(985)748-5537, 101 SE Central Ave.," Amite, LA 70422 ",
Arnaudville Chamber of Commerce ,,www.arnaudvillechamber.com,(337)754-5316," PO Box 125, 295 Front Street "," Arnaudville, LA 70512 ",
Bienville Parish Chamber of Commerce ,,,(318)263-9897, 2440 Hazel St," Arcadia, LA 71001 ",
Bunkie Chamber of Commerce ,,www.bunkiechamber.org,(318)346-2575," 110 NW Main St., P.O. Box 70 "," Bunkie, LA 71322 ",
Caldwell Parish Chamber of Commerce ,,www.CaldwellParishChamber.com,(318)649-0726, PO Box 726," Columbia, LA 71418 ",
Cameron Parish Chamber of Commerce ,,,(337)775-5222, PO Box 1248," Cameron, LA 70631 ",
Central Chamber of Commerce ,,,(225)262-5818, P.O.Box 78107," Central, LA 70837 ",
Church Point Area Chamber of Commerce ,,churchpointlouisiana.net,(337)684-3802, 216 N Main," Church Point, LA 70525 ",
Claiborne Chamber of Commerce ,,www.claiborneone.org,(318)773-3927, 519 S Main St.," Homer, LA 71040 ",
DeQuincy Chamber of Commerce ,,,(337)786-6451," 218 E Fourth St, P.O. Box 625 "," Dequincy, LA 70633 ",
Donaldsonville Area Chamber of Commerce ,,www.donaldsonvillechamber.org,(225)473-4814," 714 Railroad Ave., P.O. Box 646 "," Donaldsonville, LA 70346 ",
Eunice Chamber of Commerce ,,,(337)457-2565, 200 S C.C. Duson Dr.," Eunice, LA 70535 ",
Ferriday Chamber of Commerce ,,info@ferridaychamber.com,(318)757-4297, 1001 EE Wallace Blvd N," Ferriday, LA 71334 ",
Franklinton Chamber of Commerce ,,,(985)839-3569, 301 11th Ave.City Hall," Franklinton, LA 70438 ",
Grant Chamber of Commerce ,,www.grantcoc.org,(318)627-2211," 1210 Main St., P.O. Box 32 "," Colfax, LA 71417 ",
Greater Abbeville-vermilion Chamber of Commerce ,,www.abbevillechamber.com,(337)893-2491, 1907 Veterans Memorial Dr," Abbeville, LA 70510 ",
Greater Madisonville Area Chamber of Commerce ,,,(985)845-9824, PO Box 746," Madisonville, LA 70447 ",
Greater Pointe Coupee Chamber of Commerce ,,www.pcchamber.org,(225)638-3500, PO Box 555," New Roads, LA 70760 ",
Gueydan Chamber of Commerce ,,,(337)536-9452, 506 Levert," Gueydan, LA 70542 ",
Haynesville Chamberof Commerce ,,,(318)624-0911, 1711 Main St," Haynesville, LA 71038 ",
Hispanic Chamber of Commerce of Louisiana ,,,(504)885-4262," 1515 Poydras St, #1010"," New Orleans, LA 70112 ",
Jackson Parish Chamber of Commerce ,,www.jacksonparishchamber.org/,(318)259-4693," 102 Fourth St., P.O. Box 220 "," Jonesboro, LA 71251 ",
Jeff Davis Chamber of Commerce ,,www.jeffdavischamber.org,(337)824-0933, 100 Rue de l'Acadie," Jennings, LA 70546 ",
Kaplan Area Chamber of Commerce ,,,(337)643-2400, 701 N Cushing," Kaplan, LA 70548 ",
Kentwood Chamber ofCommerce ,,,, PO Box 83," Kentwood, LA 70444 ",
Kinder Chamber of Commerce ,,,(337)738-5945, 333 North 8th St," Kinder, LA 70648 ",
Logansport Chamber of Commerce ,,,(318)697-6116, PO Box 320," Logansport, LA 71049 ",
Madison Parish Chamber of Commerce ,,tallulahchamberofcommerce.com/,(318)574-2990, PO Box 311," Tallulah, LA 71284 ",
Mansura Chamber of Commerce ,,www.cochondelait.com,, PO Box 536," Mansura, LA 71350 ",
Marksville Chamber of Commerce ,,www.marksvillechamber.org,(318)253-8599, PO Box 767," Marksville, LA 71351 ",
Oakdale Area Chamber of Commerce ,,www.oakdalechamberofcommerce.com,(318)335-1729, 107 South 12th St," Oakdale, LA 71463 ",
Oberlin Chamber of Commerce ,,,(337)639-4448, PO Box 237," Oberlin, LA 70655 ",
Ponchatoula Chamber of Commerce ,,www.ponchatoulachamber.com,(985)386-2533, 10 W Pine," Ponchatoula, LA 70454 ",
Rayne Chamber of Commerce ,,www.rayne.org/chamber.html,(337)334-2332," 107 Oak St., P.O. Box 383 "," Rayne, LA 70578 ",
Sabine Parish Chamber of Commerce ,,www.sabineparish.com,(318)256-3523, 1601 Texas Hwy," Many, LA 71449 ",
Saint Landry Chamber of Commerce ,,www.stlandrychamber.com,(337)942-2683, 109 W Vine St.," Opelousas, LA 70570 ",
Saint Martinville Chamber of Commerce ,,,(337)394-7578, PO Box 436," Saint Martinville, LA 70582 ",
Springhill-north Webster Chamber of Commerce ,,www.springhilllouisiana.net,(318)539-4717, 400 N Giles St," Springhill, LA 71075 ",
St. Bernard Chamber Of Commerce ,,,(504)451-0895, 1001 Center St.," Arabi, LA 70032 ",
Union Parish Chamber of Commerce ,,,(318)368-3947, 116 N Main St," Farmerville, LA 71241 ",
Vivian Chamber of Commerce ,,www.vivian.la.us,(318)375-5300, 100 Nw Front St," Vivian, LA 71082 ",
West Carroll Chamber of Commerce ,,,(318)428-8289, PO Box 1336," Oak Grove, LA 71263 ",
West Carroll ParishChamber of Commerce ,,,(318)428-3489, PO Box 1336," Oak Grove, LA 71263 ",
Winn Chamber of Commerce ,,,(318)628-4461, PO Box 565," Winnfield, LA 71483 ",
Winnsboro-Franklin Parish Chamber of Commerce ,,,(318)435-4488," 3830 Front St., P.O. Box 1574 "," Winnsboro, LA 71295 ",
