Eagle Chamber of Commerce ,,www.eaglechamber.com,(208)939-4222," 148 N 2nd St, Ste 101 "," Eagle, ID 83616 ",
Gem County Chamber of Commerce ,,www.emmettidaho.com,(208)365-3485, 1022 South Washington Ave," Emmett, ID 83617 ",
Gooding Chamber of Commerce ,,www.goodingchamber.org,(208)358-3038, PO Box 232," Gooding, ID 83330 ",
Greater Sandpoint Chamber of Commerce ,,www.sandpointchamber.org,(208)263-2161, 1202 Fifth Ave," Sandpoint, ID 83864 ",
Kooskia Chamber of Commerce ,,www.kooskia.com,(208)926-4202, PO Box 41," Kooskia, ID 83539 ",
"Moscow Chamber of Commerce, Inc. ",,www.moscowchamber.com,(208)882-1800, 411 South Main St," Moscow, ID 83843 ",
Mountain Home Chamber of Commerce ,,www.mountainhomechamber.com,(208)587-4334, 205 N 3rd E," Mountain Home, ID 83647 ",
Priest Lake Chamber ,,www.priestlake.org,(208)443-3191, PO Box 174," Coolin, ID 83821 ",
American Falls Chamber of Commerce ,,,(208)226-7214, PO Box 207," American Falls, ID 83211 ",
Bayview Chamber Of Commerce ,,,(208)262-6000, PO Box 121," Bayview, ID 83803 ",
Buhl Chamber of Commerce ,,www.buhlcity.org,(208)543-6682, 716 Hwy 30," Buhl, ID 83316 ",
Cascade Chamber of Commerce ,,www.extremecascade.com,, PO Box 571," Cascade, ID 83611 ",
Cottonwood Chamber of Commerce ,,www.cottonwoodidaho.org,(208)962-3231, 506 King St," Cottonwood, ID 83522 ",
Council Chamber of Commerce ,,councilidaho.net,(208)253-0161, PO Box 527," Council, ID 83612 ",
Donnelly Area Chamber of Commerce ,,,(208)325-8604, PO Box 83," Donnelly, ID 83615 ",
Downey Chamber of Commerce ,,www.downeyidaho.com,(208)897-5342, PO Box 353," Downey, ID 83234 ",
Fruitland Chamber of Commerce ,,www.fruitlandcofc.com,(208)452-4350, 200 S Whitley Dr.," Fruitland, ID 83619 ",
Glenns Ferry Chamber of Commerce ,,www.glennsferryidaho.org,(208)366-7418, 7 East First Ave," Glenns Ferry, ID 83623 ",
Grace Chamber of Commerce ,,www.graceidaho.com,, PO Box 214," Grace, ID 83241 ",
Grangeville Chamber of Commerce ,,www.grangevilleidaho.com,(208)983-0460, PO Box 212," Grangeville, ID 83530 ",
Greater Blackfoot Area Chamber of Commerce ,,www.blackfootchamber.org,(208)785-0510, PO Box 801," Blackfoot, ID 83221 ",
Greater Bonners Ferry Chamber of Commerce ,,,(208)267-5922, PO Box X," Bonners Ferry, ID 83805 ",
Greater Craigmont Chamber of Commerce ,,,(208)924-7724, PO Box 365," Craigmont, ID 83523 ",
Greater Garden Valley Area Chamber of Commerce ,,www.gvchamber.org,(208)462-5003, PO Box 10," Garden Valley, ID 83622 ",
Greater Hayden/Hayden Lake Chamber of Commerce ,,www.haydenchamber.org,(208)762-1185," 157 W Hayden Ave., 103 "," Hayden, ID 83835 ",
Greater Lava Hot Springs Chamber of Commerce ,,www.lavahotsprings.org,(208)776-5500, PO Box 238," Lava Hot Springs, ID 83246 ",
Greater Saint Anthony Chamber of Commerce ,,www.stanthonychamber.com,, 114 N Bridge St.," Saint Anthony, ID 83445 ",
Hagerman Valley Chamber of Commerce ,,,, PO Box 599," Hagerman, ID 83332 ",
Hailey Chamber of Commerce ,,www.visithaileyidaho.com,(208)788-3484," 11 W Carbonate, P.O. Box 100 "," Hailey, ID 83333 ",
Historic Silver Valley Chamber of Commerce ,,www.silvervalleychamber.com,(208)784-0821, 10 East Station Ave," Kellogg, ID 83837 ",
Homedale Chamber of Commerce ,,,(208)337-3271, PO Box 845," Homedale, ID 83628 ",
Hope-clark Fork Chamber of Commerce ,,www.poby.org,(208)266-1101," 310 East 4th St, #2"," Clark Fork, ID 83811 ",
Horseshoe Bend Area Chamber of Commerce ,,www.horseshoebendchamber.com,, PO Box 216," Horseshoe Bend, ID 83629 ",
Idaho Chamber Alliance ,,www.idahochamberalliance.com,(208)284-2988, PO Box 2368," Boise, ID 83701 ",
Idaho City Chamber of Commerce ,,www.idahocitychamber.com,(208)392-4159, PO Box 507," Idaho City, ID 83631 ",
Island Park Chamber of Commerce ,,www.islandparkchamber.org,(208)558-7755, PO Box 83," Island Park, ID 83429 ",
Kamiah Chamber of Commerce ,,,," 518 Main St., P.O. Box 1124 "," Kamiah, ID 83536 ",
Kuna Chamber of Commerce ,,,(208)922-9254, PO Box 123," Kuna, ID 83634 ",
Lost Rivers Chamber of Commerce ,,,(208)527-5900, PO Box 837," Arco, ID 83213 ",
Marsing Chamber of Commerce ,,,(208)896-5355, PO Box 247," Marsing, ID 83639 ",
McCall Area Chamberof Commerce ,,www.mccallchamber.org,(208)634-7631, 605 N 3rd," McCall, ID 83638 ",
Meadows Valley Chamber of Commerce ,,,(208)347-4144, PO Box 170," New Meadows, ID 83654 ",
Middleton Chamber of Commerce ,,www.middletonchamber.org,(208)713-5662, PO Box 434," Middleton, ID 83644 ",
New Plymouth Chamber of Commerce ,,,(208)278-3590, PO Box 26," New Plymouth, ID 83655 ",
Orofino Chamber of Commerce ,,www.orofino.com,(208)476-4335, PO Box 2346," Orofino, ID 83544 ",
Payette Chamber of Commerce ,,,(208)642-3487, 215 N Main St," Payette, ID 83661 ",
Preston Area Chamber of Commerce ,,www.prestonidaho.org,(208)423-8271, PO Box 552," Preston, ID 83263 ",
Priest River Chamber of Commerce ,,www.priestriver.org,(208)448-2721, PO Box 929," Priest River, ID 83856 ",
Rathdrum Area Chamber of Commerce ,,www.rathdrumchamberofcommerce.com,(208)687-2866, 840 Main St.," Rathdrum, ID 83858 ",
Saint Maries Chamber of Commerce ,,www.stmarieschamber.org,(208)245-3563, 906 Main Avenue," Saint Maries, ID 83861 ",
Salmon River Chamber of Commerce ,,,(208)628-3778, PO Box 289," Riggins, ID 83549 ",
Salmon Valley Chamber of Commerce ,,www.salmonbyway.com,(208)756-2100," 200 Main St., 1 "," Salmon, ID 83467 ",
Shelley Chamber of Commerce ,,,(208)357-0561," 101 S Emerson Ave., A "," Shelley, ID 83274 ",
Soda Springs Chamber of Commerce ,,www.sodachamber.com,(208)547-4964, 9 W 2nd S," Soda Springs, ID 83276 ",
Spirit Lake Chamber of Commerce ,,www.spiritlakechamber.com,(208)623-3411, PO Box 772," Spirit Lake, ID 83869 ",
Stanley-Sawtooth Chamber of Commerce ,,www.stanleycc.org,(208)774-3411, PO Box 8," Stanley, ID 83278 ",
Sun Valley-Ketchum Chamber of Commerce ,,www.visitsunvalley.com,(208)726-3423, PO Box 2420," Sun Valley, ID 83353 ",
Wallace Chamber of Commerce ,,www.wallaceidahochamber.com,(208)753-7151, 10 River St," Wallace, ID 83873 ",
Weiser Chamber of Commerce ,,ruralnetwork.net/~weisercc,(208)414-0452, 309 State St.," Weiser, ID 83672 ",
Wilder Chamber of Commerce ,,,(208)697-3571, PO Box 265," Wilder, ID 83676 ",
